ticket_id,agent_id,customer_id,category,priority,status,created_time,resolved_time,resolution_time,channel,customer_rating,region
D2T000030,A0275,C560404,Shipping,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h23m2s,Email,3,Central
D2T000091,A0290,C446031,Warranty,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h2m31s,Email,1,North
D2T000094,A0064,C763244,Warranty,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h37m34s,Web Portal,2,West
D2T000205,A0011,C714692,Shipping,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h51m30s,Phone,4,West
D2T000232,A0277,C797865,Refund,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h30m28s,Email,3,East
D2T000181,A0143,C491865,Returns,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h30m14s,WhatsApp,2,West
D2T000127,A0500,C193868,Warranty,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h4m40s,Phone,5,East
D2T000219,A0072,C354621,Returns,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h21m23s,Chat,3,South
D2T000101,A0115,C631369,Refund,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h19m31s,Phone,5,Central
D2T000025,A0421,C945940,Technical,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h42m46s,Chat,2,East
D2T000202,A0254,C270351,Payment,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h3m59s,Chat,5,Central
D2T000024,A0421,C939421,Technical,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h40m58s,Email,3,Central
D2T000014,A0203,C956021,Account,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h3m5s,Chat,2,North
D2T000319,A0156,C219610,Account,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h50m0s,Email,1,East
D2T000179,A0143,C571209,Refund,Low,Pending,2026-07-09 10:00:00,2026-07-09 12:00:00,0h38m29s,Web Portal,4,West
D2T000245,A0109,C567180,Warranty,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h19m10s,Email,5,North
D2T000148,A0345,C549889,Warranty,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h29m42s,WhatsApp,5,North
D2T000075,A0283,C712273,Warranty,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h35m38s,Email,4,North
D2T000275,A0219,C333964,Returns,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h21m10s,Web Portal,3,Central
D2T000167,A0344,C472632,Account,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h54m59s,Email,3,North
D2T000111,A0032,C750867,Account,Critical,Open,2026-07-09 10:00:00,2026-07-09 12:00:00,1h19m57s,Phone,1,North
D2T000155,A0205,C670396,Account,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h34m1s,Chat,2,North
D2T000008,A0486,C920579,Returns,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h45m21s,Email,2,North
D2T000018,A0025,C904455,Warranty,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h25m33s,Web Portal,4,North
D2T000104,A0322,C647546,Billing,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h45m40s,Phone,3,Central
D2T000338,A0285,C272119,Billing,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h31m28s,Chat,5,East
D2T000141,A0456,C165789,Refund,Medium,Closed,2026-07-09 10:00:00,2026-07-09 12:00:00,2h9m7s,Chat,4,East
D2T000029,A0275,C435301,Returns,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h55m57s,WhatsApp,1,West
D2T000344,A0017,C500403,Returns,Critical,Open,2026-07-09 10:00:00,2026-07-09 12:00:00,1h39m38s,Phone,2,West
D2T000212,A0332,C131695,Refund,High,Closed,2026-07-09 10:00:00,2026-07-09 12:00:00,0h59m40s,Chat,5,East
D2T000227,A0443,C984854,Shipping,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h52m3s,Email,5,Central
D2T000067,A0036,C151341,Shipping,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h27m54s,WhatsApp,4,West
D2T000036,A0299,C285828,Billing,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h46m4s,Web Portal,1,Central
D2T000327,A0013,C105039,Technical,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h57m5s,WhatsApp,4,North
D2T000041,A0030,C440129,Returns,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h3m25s,Phone,5,Central
D2T000312,A0427,C317448,Refund,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h48m23s,Web Portal,3,Central
D2T000152,A0065,C888540,Warranty,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h13m58s,Chat,1,West
D2T000246,A0109,C603015,Returns,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h32m18s,Phone,3,South
D2T000090,A0290,C313635,Refund,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h51m22s,Web Portal,1,Central
D2T000068,A0036,C939592,Shipping,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h59m46s,Email,3,West
D2T000285,A0088,C379515,Billing,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h37m45s,Chat,3,North
D2T000298,A0308,C589769,Billing,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h42m29s,Phone,1,West
D2T000097,A0115,C538993,Technical,High,Closed,2026-07-09 10:00:00,2026-07-09 12:00:00,2h1m7s,Phone,2,North
D2T000110,A0032,C427126,Billing,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h26m43s,Phone,3,West
D2T000037,A0299,C683658,Account,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h32m3s,Chat,3,Central
D2T000049,A0260,C484749,Returns,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h9m0s,WhatsApp,3,East
D2T000323,A0253,C339330,Warranty,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h58m23s,Phone,2,South
D2T000335,A0285,C836244,Shipping,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h51m41s,Web Portal,5,East
D2T000307,A0389,C885313,Returns,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h37m20s,Web Portal,5,West
D2T000342,A0017,C415312,Warranty,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h44m18s,Phone,5,North
D2T000296,A0147,C274025,Billing,Critical,Closed,2026-07-09 10:00:00,2026-07-09 12:00:00,1h20m59s,Chat,2,Central
D2T000019,A0025,C789291,Account,Medium,Open,2026-07-09 10:00:00,2026-07-09 12:00:00,2h43m37s,WhatsApp,3,South
D2T000054,A0020,C748602,Refund,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h24m54s,Chat,2,North
D2T000140,A0456,C593521,Shipping,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h36m46s,Email,4,South
D2T000302,A0308,C717942,Returns,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h51m28s,Email,1,South
D2T000191,A0116,C159853,Returns,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h52m4s,Web Portal,1,South
D2T000243,A0151,C535204,Shipping,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h57m50s,Phone,2,West
D2T000162,A0187,C286532,Warranty,High,Closed,2026-07-09 10:00:00,2026-07-09 12:00:00,2h32m44s,Web Portal,4,South
D2T000100,A0115,C258234,Account,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h24m17s,Email,3,East
D2T000192,A0116,C778971,Shipping,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h21m43s,Web Portal,2,South
D2T000114,A0296,C531723,Warranty,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h42m35s,Phone,3,South
D2T000305,A0389,C195908,Technical,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h28m11s,Email,3,Central
D2T000052,A0110,C234532,Technical,High,Open,2026-07-09 10:00:00,2026-07-09 12:00:00,2h40m31s,WhatsApp,3,Central
D2T000194,A0116,C378950,Warranty,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h8m14s,WhatsApp,2,South
D2T000225,A0443,C766696,Refund,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h58m43s,Email,2,North
D2T000311,A0427,C323260,Returns,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h30m20s,Web Portal,4,North
D2T000279,A0467,C485519,Warranty,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h31m59s,WhatsApp,3,West
D2T000235,A0070,C160588,Refund,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h50m47s,Phone,2,South
D2T000265,A0487,C602854,Shipping,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h46m42s,Phone,2,North
D2T000318,A0156,C516786,Payment,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h57m17s,Phone,4,West
D2T000060,A0223,C984596,Shipping,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h35m44s,Chat,2,North
D2T000210,A0332,C836053,Payment,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h52m45s,Web Portal,5,North
D2T000254,A0316,C373261,Billing,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h38m36s,Phone,1,North
D2T000200,A0254,C120255,Billing,Low,Open,2026-07-09 10:00:00,2026-07-09 12:00:00,0h11m16s,Chat,1,West
D2T000330,A0196,C188557,Account,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h36m17s,Web Portal,5,North
D2T000316,A0451,C847413,Shipping,High,Open,2026-07-09 10:00:00,2026-07-09 12:00:00,0h20m9s,Web Portal,1,West
D2T000011,A0078,C590599,Account,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h11m19s,Chat,4,North
D2T000306,A0389,C331732,Billing,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h51m24s,Chat,3,Central
D2T000322,A0253,C582574,Warranty,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h54m38s,Email,4,North
D2T000044,A0466,C856611,Account,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h58m53s,WhatsApp,2,West
D2T000057,A0020,C964729,Billing,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h31m8s,Email,4,East
D2T000081,A0218,C256276,Payment,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h55m53s,Chat,2,Central
D2T000277,A0219,C815124,Billing,Critical,In Progress,2026-07-09 10:00:00,2026-07-09 12:00:00,0h6m26s,Email,4,South
D2T000154,A0205,C270849,Returns,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h24m6s,Web Portal,2,Central
D2T000300,A0308,C551631,Warranty,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h25m26s,Chat,1,Central
D2T000020,A0025,C910136,Returns,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h49m41s,Web Portal,5,East
D2T000144,A0456,C208858,Warranty,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h1m30s,Email,5,West
D2T000317,A0156,C544631,Refund,Medium,Closed,2026-07-09 10:00:00,2026-07-09 12:00:00,0h54m11s,Web Portal,5,Central
D2T000022,A0038,C669661,Refund,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h39m8s,Web Portal,5,North
D2T000063,A0223,C419781,Refund,Medium,In Progress,2026-07-09 10:00:00,2026-07-09 12:00:00,1h51m27s,Chat,2,East
D2T000032,A0049,C773355,Technical,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h25m5s,Chat,5,West
D2T000170,A0071,C395531,Billing,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h39m15s,Phone,4,Central
D2T000116,A0300,C355198,Warranty,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h38m23s,WhatsApp,4,Central
D2T000264,A0487,C941021,Billing,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h44m41s,Phone,2,East
D2T000164,A0187,C211752,Refund,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h24m53s,Web Portal,3,East
D2T000224,A0443,C470022,Technical,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h23m19s,Web Portal,1,West
D2T000193,A0116,C883550,Refund,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h24m57s,Web Portal,4,South
D2T000353,A0108,C598120,Refund,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h36m53s,WhatsApp,4,Central
D2T000149,A0201,C989531,Warranty,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h46m15s,Web Portal,3,North
D2T000002,A0166,C754960,Billing,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h19m57s,Email,3,South
D2T000199,A0391,C173453,Billing,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h46m35s,Chat,2,Central
D2T000071,A0124,C710330,Account,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h30m55s,Web Portal,3,North
D2T000102,A0323,C872366,Account,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h58m16s,WhatsApp,5,South
D2T000220,A0072,C402730,Returns,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h14m11s,Email,2,West
D2T000151,A0065,C324271,Technical,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h43m44s,Phone,5,East
D2T000065,A0215,C528792,Account,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h20m0s,Web Portal,2,South
D2T000238,A0050,C629436,Billing,Medium,Open,2026-07-09 10:00:00,2026-07-09 12:00:00,2h23m3s,WhatsApp,4,West
D2T000096,A0064,C976879,Account,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h5m14s,Web Portal,1,North
D2T000078,A0283,C686337,Returns,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h20m46s,WhatsApp,1,West
D2T000247,A0109,C251678,Shipping,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h12m30s,Chat,3,South
D2T000130,A0114,C180163,Billing,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h10m18s,Email,2,North
D2T000006,A0486,C930369,Payment,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h36m40s,Email,1,North
D2T000005,A0166,C696598,Shipping,Low,In Progress,2026-07-09 10:00:00,2026-07-09 12:00:00,1h4m32s,WhatsApp,1,West
D2T000218,A0251,C271948,Technical,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h6m44s,Email,2,South
D2T000186,A0149,C574395,Technical,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h10m5s,WhatsApp,2,West
D2T000038,A0299,C446819,Technical,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h29m34s,Phone,4,North
D2T000058,A0045,C506312,Returns,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h18m35s,Chat,2,Central
D2T000258,A0316,C542734,Warranty,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h31m54s,WhatsApp,2,North
D2T000283,A0467,C407311,Refund,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h12m38s,Phone,1,West
D2T000123,A0026,C227756,Account,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h1m44s,Chat,4,West
D2T000292,A0488,C353663,Account,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h15m59s,Chat,4,East
D2T000234,A0070,C196820,Shipping,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h45m8s,WhatsApp,3,Central
D2T000108,A0032,C527360,Warranty,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h1m26s,Phone,3,North
D2T000284,A0088,C889794,Refund,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h32m32s,Web Portal,1,West
D2T000023,A0038,C873583,Shipping,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h9m57s,Web Portal,2,South
D2T000106,A0322,C440992,Returns,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h38m47s,Chat,3,West
D2T000329,A0196,C331187,Technical,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h18m55s,Web Portal,5,East
D2T000206,A0011,C692474,Technical,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h5m52s,Chat,2,East
D2T000089,A0424,C526880,Billing,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h20m59s,Email,2,East
D2T000138,A0027,C439073,Account,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h34m58s,Phone,2,Central
D2T000241,A0447,C343433,Shipping,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h14m33s,WhatsApp,1,South
D2T000269,A0378,C556515,Returns,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h56m7s,Chat,4,North
D2T000297,A0147,C207436,Refund,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h32m2s,Email,2,West
D2T000221,A0072,C455310,Refund,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h6m55s,Web Portal,5,South
D2T000223,A0072,C110921,Payment,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h55m14s,Chat,3,West
D2T000260,A0168,C226761,Technical,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h28m23s,Phone,4,North
D2T000314,A0451,C872914,Shipping,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h6m46s,Chat,3,West
D2T000035,A0188,C672020,Warranty,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h34m9s,Phone,1,North
D2T000211,A0332,C407717,Billing,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h49m38s,WhatsApp,2,West
D2T000157,A0205,C656708,Billing,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h7m29s,Phone,5,Central
D2T000112,A0296,C595511,Payment,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h20m24s,Email,5,South
D2T000198,A0391,C904030,Billing,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h38m29s,Chat,5,East
D2T000271,A0378,C826302,Payment,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h33m27s,Web Portal,4,South
D2T000331,A0092,C269237,Technical,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h43m54s,Web Portal,2,South
D2T000208,A0468,C124648,Refund,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h3m1s,Email,4,East
D2T000196,A0391,C918977,Shipping,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h44m1s,Web Portal,1,North
D2T000158,A0314,C848992,Payment,Critical,Pending,2026-07-09 10:00:00,2026-07-09 12:00:00,0h18m48s,Chat,2,East
D2T000016,A0334,C534395,Billing,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h51m21s,WhatsApp,3,South
D2T000177,A0381,C125661,Returns,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h40m41s,WhatsApp,2,South
D2T000105,A0322,C684489,Technical,Critical,Pending,2026-07-09 10:00:00,2026-07-09 12:00:00,0h56m53s,Web Portal,5,West
D2T000113,A0296,C916469,Account,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h53m26s,Email,3,East
D2T000010,A0486,C423481,Payment,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h4m9s,Chat,2,East
D2T000249,A0109,C922541,Returns,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h35m0s,WhatsApp,4,South
D2T000354,A0108,C140169,Warranty,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h59m55s,Email,3,East
D2T000229,A0277,C338126,Account,Low,Pending,2026-07-09 10:00:00,2026-07-09 12:00:00,0h7m20s,WhatsApp,1,South
D2T000053,A0110,C847148,Payment,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h28m24s,Phone,5,North
D2T000166,A0449,C366275,Warranty,Medium,Closed,2026-07-09 10:00:00,2026-07-09 12:00:00,1h6m53s,Chat,1,North
